"dbMEM.1" "dbMEM.2" "dbMEM.3" "dbMEM.4" "dbMEM.5" "dbMEM.6" "dbMEM.7" "dbMEM.8" "dbMEM.9" "dbMEM.10" "dbMEM.11" "dbMEM.12" "dbMEM.13" "dbMEM.14" "dbMEM.15" "dbMEM.16" "dbMEM.17" "dbMEM.18" "dbMEM.19" "dbMEM.20" "dbMEM.21" "dbMEM.22" "dbMEM.23" "dbMEM.24" "dbMEM.25" "dbMEM.26" "dbMEM.27" "dbMEM.28" "dbMEM.29" "dbMEM.30" "dbMEM.31"
"7884" 1.54888966251675 -1.29851320394348 0.830186071022939 1.03367077770309 1.01008896851002 -0.197060723181068 0.600084501370264 0.441773928843234 -0.112374500919351 -1.69158052247322 0.955312508384091 1.03948192257217 1.2377500234085 -0.793770156442184 -0.227362102721846 0.0345920533304734 0.0606040931234107 1.30864304071673 2.05851507078715 3.96139748526755 -0.0119779650141555 0.00957466932531541 -0.027922599207783 -3.28885507972305 10.0874998098402 0.0283704669317228 0.00441827127437609 -0.0198579676206166 0.0282105534904855 0.085052450391044 0.00323656036000495
"8381" 0.415310325555162 -0.621537682165098 -1.453233953305 -0.771619965966285 0.404790266097649 -0.427491801885732 0.0401726284314159 -0.846948735580383 -0.780451688561421 -0.314826114095225 -0.163582943759945 0.488669245848759 -0.857124807076923 -0.529263277604848 0.0313414134087938 -0.0962430666184623 -0.110378425068326 0.0106531599640289 0.00300262681484921 -0.00562569214211592 -0.505968560931029 1.01162984126626 0.524271856708249 0.0630952799594577 0.0214220949085266 0.114359891343071 0.0157316240932424 -0.0663159164832052 -0.00746901959215553 -0.00310107792534551 0.0105228992909715
"7881" 1.17673157633357 -0.500150985835866 0.718247634519768 -1.20080771034465 -2.74243228145046 0.5300728793645 0.818776410969062 -1.08899707372897 0.775205210235336 -0.69782652074566 1.0716221219844 -0.311912091202822 -0.288308678005775 0.0787767321819618 -1.03378090130683 -0.102790787994801 -0.0130229615238244 -1.02128450206607 0.108615556436133 0.151961984206357 -0.0277503563166044 0.0511143331208974 0.0915642440110281 -1.2240628839937 -0.412422296467859 0.000162151742922987 0.0561283900366295 -0.112779449018192 0.163230755191648 1.93093696980111 0.0188569583189054
"8696" 0.242623873500186 -0.66804182845239 -1.13746071880523 -0.149424888938994 -0.103283109276272 0.502311734978097 -0.83668372320998 1.64521837243476 2.00346661761946 -0.33167109244984 -0.477217893657576 -1.18070624710392 -0.0973388185955793 -1.82543617221986 -0.122669868925179 -0.8424754191178 -2.43762830360017 -0.0377174675977325 -0.064715924620207 0.040253360478504 0.156394530997476 0.717310629952264 -0.352668074056988 0.215613796581283 0.0874903932911972 -3.67508996710822 0.308041407550184 5.56309050722352 0.0352704099632281 0.0234004050682442 -0.0566165841472651
"8220" -1.24784273780243 1.18599971509168 -0.788336784845419 -0.489726998315595 1.96940172712585 0.198510463534039 -0.577168873676702 1.80499973485237 -1.29204690553821 0.441623427260143 -0.690001871621392 0.133202561427209 0.204028047943895 -0.0321841522313337 0.475736451364212 0.01194534275993 0.0316429464918011 0.608434432747976 -0.0808567190986691 -0.144691160075637 -0.0171259357365592 0.0534617712954931 0.0923276503143973 -1.29060663540198 -0.402992390960254 -0.0200604653541789 0.752753902798621 -0.100362310863817 0.0126946696426177 0.387708920435104 0.0680509906368941
"8685" -0.260375561120112 -0.403093318085994 0.921174852455844 0.249908145379709 0.55552067252359 -0.0169396676039935 1.46518254937529 0.155596863613317 0.251981703741372 -0.145176201319644 -0.604813182915232 -0.285132646871118 -0.858811305102219 0.829787473382813 0.0430649839095285 -0.129012643440105 -0.0202020819352203 0.0695027916149668 0.665428156488076 -0.120032027178986 0.0350255319428733 0.0325232089318922 -0.10824083281477 0.0106620432313019 0.000928278110742676 -0.0222254180062895 -0.00344811564456576 0.0239767291998417 0.854004897923312 -0.056301684893243 -0.0635252705686457
"8464" 1.51439066148752 -1.29512647616607 1.02258670404825 0.905508940154597 0.605940040896576 -1.17272052112399 -0.789486576645729 0.36811583163374 -0.353997187769143 -0.549601693786565 1.17312524825332 -0.586532495459586 -0.410047806216931 0.152308752768274 -0.313240916010476 -0.0412562303290323 0.0443468141783485 1.25685424301203 0.475085458130436 2.89383261777552 -0.0126048740641218 0.00182414655947511 0.0123205640999481 0.548844562041385 -1.91009479565651 -0.00816896375285398 -0.00276498903243483 0.00839367977798769 -0.00746986131540008 -0.127620995459034 0.00355919895798797
"8465" 1.51439066148752 -1.29512647616607 1.02258670404825 0.905508940154597 0.605940040896576 -1.17272052112399 -0.789486576645729 0.36811583163374 -0.353997187769142 -0.549601693786565 1.17312524825333 -0.586532495459586 -0.410047806216931 0.152308752768275 -0.313240916010477 -0.0412562303290323 0.0443468141783484 1.25685424301203 0.475085458130437 2.89383261777552 -0.0126048740641208 0.00182414655947457 0.0123205640999476 0.548844562041387 -1.91009479565651 -0.00816896375285439 -0.00276498903243441 0.00839367977798774 -0.00746986131539946 -0.127620995459035 0.00355919895798845
"7859" 1.50216161122116 -1.28386091549538 1.05036833959123 0.841855138660834 0.455367062132562 -1.30374367850843 -1.00061655722115 0.248875712353741 -0.29921104282872 -0.0189835104445889 0.650225438378394 -0.666759084220928 -0.57339485830494 0.289709581375133 -0.0313045263222719 -0.0188322504955742 -0.016192773468893 -0.460272649976013 -0.668304366262423 -2.53998433645423 0.0133413943053209 -0.00480827535500021 -0.0119270313113528 -0.0862593449037905 0.677149211130475 0.00421747626730234 0.00761124406440591 -0.00386758713159869 0.0251116957224434 0.452523199297663 -0.0177774752542303
"7926" 1.2788146789751 -0.764380021273688 0.866300205779673 -0.613857525982809 -2.05880133376244 -0.132321834137409 0.174789783640142 -1.43323268549011 1.16004097471409 1.34784464042194 -2.3352211187745 1.12103087357302 0.759372943439813 -0.326403509164522 -1.47614891181775 -0.231123506822307 0.250618559791843 6.84866341576771 -0.982715133960733 -1.76811522837445 0.0505431633347998 -0.0246403562812146 -0.0436568983130685 0.437610948431079 0.338413761608652 -0.00298852400817498 -0.0991957516910179 0.0298870766862925 -0.389594038627569 -7.13678739489648 0.235122154501045
"8524" -2.10760077847936 -1.23964744654457 0.615245581262013 1.86440696332265 -1.42298658811405 1.25108042211838 -0.370095687404152 4.5060226789146 4.20745640535922 2.26248156260449 1.48580649368551 -1.15291018070725 3.09920481761374 1.73466627330477 -0.147845134459372 -0.0931852262551665 -0.0480403853353322 -0.00944916347463408 0.0409716470962086 -0.0520352829327636 -8.52140560491709 1.57992782937745 0.881996535202913 0.166763832765371 0.0610990205404774 0.813331568710769 0.103102399538072 0.410444683623807 -0.0113429968499037 -0.00819707715667205 0.0888938073043855
"8462" 1.32925535737085 -0.885880131786539 0.926949644542282 -0.298232367949323 -1.60176116079928 -0.466863212178204 -0.181584971152178 -1.35831252842267 1.10083812459043 2.09014658051547 -3.5094746645541 1.54041505338451 1.06206224838346 -0.429904113801349 -0.738052151956111 -0.126935698046196 0.204590962183804 6.00204231803134 -0.717795562759295 -1.0382267528581 0.0657461871995347 -0.113645405686605 -0.207426183670167 3.01419319911338 0.970366118643382 0.0512738164266327 0.243198633583759 -0.0428002043589603 0.386713387156531 6.9181832567361 -0.207539608222361
"8716" 0.255640124777128 0.220746209120719 -1.01127495829832 0.886387938766256 -0.579938989107243 -0.729008171670217 0.709267833442889 0.572351213923065 0.279939880062572 0.736798960798658 0.565610498587682 0.223164226059496 0.645343343150837 0.942561625451399 -0.0226920839511788 0.386239789386202 0.223059555907709 0.0134721445789323 0.0156322642151411 -0.0102326763902068 -0.742707573868064 0.0845037050761932 0.0211533819008326 -0.0034078475509663 -0.00148400768462193 0.218151793126443 0.0154555677061774 0.481737016157418 0.0151410971259143 0.00741160684020287 -0.0929845076465843
"8133" 0.736037830198663 1.29578338328372 0.322140806825799 -0.106789805305274 0.484567404078716 -0.0707106650845476 -0.00588149969562474 -0.33995130653878 0.273117589292302 -0.0173382580462809 0.102560277867669 0.186959710509545 -0.250819917521474 -0.030932050033967 0.138766510936175 0.0942761903811035 -0.0654365086142427 0.024496501742495 0.0102289703293879 -0.00444727860742492 0.0509411439191781 -0.0552290299391384 -0.0552566026524418 -0.010788372154116 -0.0037680984209978 -0.0747831567986467 0.0537341721718822 0.113391616400038 0.00536101972017854 -0.00229555027776468 -0.138243037260482
"8134" 0.736037830198663 1.29578338328372 0.322140806825799 -0.106789805305274 0.484567404078717 -0.070710665084548 -0.00588149969562457 -0.33995130653878 0.273117589292302 -0.0173382580462814 0.102560277867669 0.186959710509545 -0.250819917521475 -0.0309320500339669 0.138766510936176 0.0942761903811044 -0.0654365086142428 0.0244965017424946 0.0102289703293883 -0.00444727860742468 0.0509411439191774 -0.0552290299391387 -0.0552566026524405 -0.0107883721541162 -0.00376809842099783 -0.0747831567986466 0.053734172171882 0.113391616400039 0.00536101972017754 -0.00229555027776538 -0.138243037260483
"8234" -1.03206592623216 0.96915719189009 -0.340990711231136 -1.43741845916504 -1.30294094995263 0.886589822784439 0.708153243854671 -0.116121983506253 0.0852856106473753 -0.90774420135452 1.36728535747765 -0.458116523268463 -0.317564689556212 0.104122188221274 -0.612514387202625 -0.0832675302907001 0.0331090472455282 0.592395020336882 -0.172136020241719 -0.445447787363692 -0.00861658996718637 0.0432176762951819 0.0792674472297992 -1.23443209395131 -0.301488328151329 -0.0247291292074495 -0.140934633322441 0.0290153366818265 -0.285240453140791 -5.14938415574083 0.160028483761335
"7744" 0.338036936583807 -0.722622196461025 -1.42596321882921 -0.508825664841449 0.0711993052378124 -0.178228504951691 -0.0517912040343511 1.07980901329862 1.12138375547706 1.12748682334483 0.918597152099473 0.11302319493836 1.11739633125048 0.846454611452663 -0.150175834677915 0.0766558584568906 0.447348571604291 -0.079316578216082 -0.0421551301012859 0.0155959237562117 -0.932765923697989 0.228346499331624 0.186266023419538 0.0668558589986269 0.0255024669236846 0.429997381243586 0.0796514517014834 0.165992646103833 -0.0175266666149427 -0.0107075720378357 0.146408342946157
"8706" -0.0134626030096649 -0.156968268389095 -0.0109673695513893 0.97793044701373 -0.262890848933964 1.41155695893686 -1.13333114687228 -0.595288960160158 -0.593084144128103 -0.150690345947746 0.172999555676811 0.724388585679012 0.19441859109829 1.12637474080726 0.212803085197242 -1.87784056245067 0.263928267188088 -0.0195628534779572 0.0593109752523302 -0.00895749765951034 0.000779777223576243 -0.740820595606192 1.51649774458927 0.072362325118972 0.0286729285141155 -0.158553630745428 0.0161561092047407 0.181453488687345 0.028250431533604 -0.00129191540988512 0.00595759826380691
"8869" 0.137858030916029 0.0575812591726136 -0.63965580582428 1.03349757301537 -0.606888074091394 0.346180905905133 -0.435192515468667 0.957491664330009 1.04316172648871 -0.871486709771546 -0.907076939947135 -0.954594839734953 -0.718828336272496 -1.68933177707885 0.0846514813387115 -0.558008252674492 0.369436633418808 -0.00743439509715049 0.00320217349175236 -0.00217057512901946 0.393870870419392 -0.408984911525682 0.0242756055152705 -0.126049558183545 -0.0522682627331385 5.24730009028248 0.119972406845221 0.3854678253634 -0.0370524236811854 -0.0206229589624272 0.280160389374425
"7889" 0.836054890316791 0.294991272391498 -0.0782013847523429 -1.52206645704355 1.14368916755313 0.505768192085048 -0.747103560999853 0.175525944924481 1.14251477697949 0.396286800229772 0.437164060043731 0.0590826161031733 0.221825602594706 -0.112467202691245 0.0200222227234828 -0.250650377680248 0.176350609010767 -0.0156034467997001 -0.038298725372367 0.00506981129239338 -0.165197057473082 0.0946238368512803 0.119532794787004 -0.00500868642578082 -0.00237198066369304 0.182431404168518 0.109060559919969 -0.302676506003991 -0.0224926255579518 -0.000829791329937122 0.122204897352388
"7810" -1.95108324171 -1.7065111229144 -1.44049526462963 1.04739923062182 -0.772241760307581 -0.351000684007033 0.397412512273401 0.861083113379104 0.255148058327885 1.16143884262151 1.14341598268502 2.69832987331927 -2.26150212355294 -0.634926451275941 0.0846350055328631 0.180492756024731 0.0311068370575446 0.0218773569537341 0.00378152698221125 0.00413242665895722 2.888457625987 9.47505576881687 4.77521357022817 0.528872603456057 0.179826275106702 0.640164365802083 0.0536260377353283 -0.277934115402421 -0.04616195410948 -0.0208080527690815 -0.449113706350423
"8586" -0.14063595009774 -0.28786299790915 0.481054508656704 0.675029749485524 0.179884244491338 0.948115615753113 0.240577907350873 -0.802690371834555 -0.949980010108108 1.79123978218418 1.05768353896116 -0.846066651076714 0.7100789028513 -2.01053144886076 -0.150653031502096 1.12230643527998 -0.126472519189085 -0.00851799917638572 -0.186209404060565 0.0278401422089114 -0.00416365519413491 -0.332411356186801 0.659622716614129 0.0226751639950774 0.00954457546567833 -0.0220279278632906 0.00295876169052801 -0.00736324212924964 0.655691331374346 -0.039992595610007 -0.0306607983841496
"8238" -1.2305071009326 1.17798791472212 -0.761904868499073 -0.597995189648894 1.78065486833421 0.2967226308065 -0.516599249741104 2.14095209108741 -1.61651230420632 0.360121072446857 -0.579633224858748 0.0120422150414874 0.204232123495474 0.00310842076234807 2.71676674210639 0.250628328434838 -0.00277062212918581 1.14740787879277 -0.122044052808202 -0.218504020654211 0.00751151859950014 0.0437317660034955 0.0852566368978637 -1.429865087635 -0.443710172114252 -0.0420087011618246 -0.438595925168564 0.0525249959777746 0.0259566374725739 0.303719850187542 -0.0302045485598488
"8237" -1.00876994323037 0.933938140799174 -0.288304521757761 -1.46096434568374 -1.49273373574778 0.830086087348428 0.67653773261918 -0.409231546029084 0.337534603338209 -0.338075662873031 0.364305072893746 0.0122784355094901 0.0213776627618444 -0.0398240957464624 -0.909835740761333 -0.135728151505303 0.127671698042471 3.4525693699062 -0.540634260412337 -1.01302240315143 0.0293387200057821 -0.0350892092651603 -0.0639800778596742 0.864887408984461 0.377645003935575 0.0130579437606515 0.0559438283639063 -0.00682262462805794 0.0629909060469323 1.14591478733121 -0.0315870821862433
"8720" 0.251040637969745 0.219595962317026 -1.01721551855195 0.885575057565519 -0.584204110719891 -0.733857857015026 0.703824982737842 0.575542375027868 0.28461702186857 0.742467089815655 0.569567700798445 0.224470918342083 0.653028079409697 0.943244575034414 -0.0239698869052971 0.385984955436387 0.224777767392004 0.0171883724582897 0.0102035169849934 -0.0118165032898861 -0.747295396485151 0.0862535000526147 0.0234416760848398 -0.00877025370176227 -0.00441172880833132 0.221457700172607 0.0156322031996058 0.478076448713109 0.0150523471187986 0.00958048880235897 -0.0907109304316524
"8719" 0.251296568450279 0.21961728879574 -1.01691203637835 0.885590233870348 -0.583970499758728 -0.73358336090003 0.70410637799157 0.575389854777174 0.284397475707851 0.742189863287133 0.569362955609012 0.224395375800704 0.652637682512445 0.943216068929994 -0.0239010587551492 0.385982563546736 0.22469668521255 0.0170134938554781 0.0104914153569075 -0.0117388785923778 -0.747072502952218 0.086166874298475 0.0233274757843064 -0.00851406121907571 -0.00426760895056411 0.221308641601734 0.0156200103744992 0.478223468755517 0.0150540661567228 0.00947439460755408 -0.0908179259663695
"8712" -0.558915292751754 -0.00583052580253443 0.811040307789698 -0.463094322054039 -0.86265506412636 -1.91787375941337 -2.05458158631259 -0.0850453828450505 -0.257286967950033 1.05415372291258 0.184724463468116 -1.33749836365065 -1.30038992964422 0.718627035673066 -0.0500089196229171 -0.0489241215730871 -0.00700462970573355 -0.0301449454691849 -0.772218677953747 -0.496212327347769 -0.00203958757757853 -0.00311971340392701 0.0141767191877118 1.3824006989503 -4.30191510505647 -0.0101324580897903 -0.0026987508594073 0.00451412006941644 -0.0119101559214618 -0.058815869193479 0.000263317174900941
"8235" -1.03206592623216 0.96915719189009 -0.340990711231136 -1.43741845916504 -1.30294094995263 0.886589822784439 0.708153243854673 -0.116121983506251 0.0852856106473747 -0.907744201354521 1.36728535747765 -0.458116523268466 -0.31756468955621 0.104122188221274 -0.612514387202626 -0.0832675302907008 0.0331090472455299 0.592395020336883 -0.172136020241719 -0.445447787363693 -0.00861658996718604 0.0432176762951839 0.0792674472297989 -1.23443209395131 -0.301488328151332 -0.0247291292074494 -0.140934633322441 0.0290153366818248 -0.285240453140794 -5.14938415574083 0.160028483761335
"8495" -2.23808858974035 -1.25012902810004 2.7156313156205 -0.36123191231959 0.878785595435574 1.81719947071046 -0.601558643213529 -2.08520056205555 -2.18320007830479 1.4688658913501 1.63760464653969 1.69802551042766 1.41477529770761 2.85820599259108 0.10671053893862 -2.1397303153505 -5.8250294749975 0.171064575108804 0.0898658055367249 -0.0127905726855542 0.338030884271726 -0.431298519197235 0.478478262336157 -0.0274144997444864 -0.0108507998838413 1.43304267149124 -0.0110586749715902 -0.424348072623428 0.0034662218507255 -0.00604329189181083 0.00040152159408183
"8236" -1.22989113281496 1.17905178695559 -0.763254047900821 -0.598261531865179 1.78119824432461 0.297402491985713 -0.517742256304779 2.1418767884877 -1.61803324171814 0.360330935493969 -0.57932892200441 0.0122664905097773 0.20485732465237 0.00247947788880498 2.71837662347654 0.250993873817431 -0.00276509303117594 1.14757102597136 -0.122144062286994 -0.218365733652734 0.00753968951349199 0.0435948148608911 0.0850812560642492 -1.43008578073695 -0.443556836940317 -0.0421101733963235 -0.4388747800837 0.0528436886676388 0.0247525616935252 0.303753224744151 -0.0303983336288088
"8705" -0.0134626030096648 -0.156968268389095 -0.0109673695513892 0.97793044701373 -0.262890848933963 1.41155695893686 -1.13333114687228 -0.595288960160157 -0.593084144128103 -0.150690345947746 0.172999555676811 0.724388585679013 0.19441859109829 1.12637474080726 0.212803085197243 -1.87784056245067 0.263928267188089 -0.0195628534779562 0.0593109752523298 -0.00895749765950938 0.000779777223576751 -0.74082059560619 1.51649774458927 0.0723623251189712 0.028672928514116 -0.158553630745429 0.01615610920474 0.181453488687344 0.0282504315336036 -0.00129191540988601 0.00595759826380658
"7807" -1.01030166410401 0.932209889050483 -0.286123125011961 -1.45941631623213 -1.49033502298942 0.82809530493138 0.677553635348227 -0.408362541012106 0.33838937547361 -0.337811698202186 0.362715623876011 0.011842347240592 0.0202951573822908 -0.038536535784449 -0.909141531734117 -0.135988430440227 0.127492662483449 3.44962606278251 -0.539996917303201 -1.01240402460292 0.0293025708402089 -0.0347435553447191 -0.0634845503949846 0.862965662656037 0.376485552396792 0.013132815988719 0.0559837424516614 -0.00726076666057848 0.0653685996661668 1.14494451481317 -0.0312308392549026
"7927" 0.830216043430848 0.310226237132795 -0.0849815140430523 -1.53075207036975 1.14384513002956 0.49861303828622 -0.768803606031074 0.17315916483888 1.14616087937204 0.396832711455056 0.445584022767776 0.0640798862571062 0.231015144432012 -0.122086394561877 0.0170529837692133 -0.246532462925036 0.174040774869655 -0.0198660640973247 -0.0500746850860262 0.00592779773013085 -0.162708467231384 0.0957948060742599 0.121356147366613 -0.00129974016764814 -0.00217277498637832 0.177759547205869 0.111502188947346 -0.292620662791486 -0.025189617378235 -0.00106952327875934 0.122333692224675
"9698" -2.24021736469938 -1.19686284237102 2.77228355572027 -0.48502699447577 0.936158068230976 1.21479231883459 0.261243098918272 -2.11683481898583 -2.43644351365789 2.30829198124125 2.02523623480086 1.02301294062789 1.66895690959884 1.32763982572515 0.656667520027237 -6.80793631877858 -0.564543142557081 -0.0802305586647033 0.0793788138366888 0.00433614354307591 0.0820639152778128 -0.773344041767262 1.81055928913667 0.136781859477977 0.0548072990125949 -0.192605521993827 0.13133816877241 1.71027840351077 0.0186772513160641 -0.00298053974053483 0.104876415660638
"7765" 0.250043138228568 0.219418595060991 -1.01842869785599 0.885447483665648 -0.585106040347344 -0.734905538399837 0.702697424588943 0.57618150276865 0.285552373899939 0.743612023041053 0.570381617376641 0.224752829775307 0.654603488761108 0.943373881115921 -0.0242407927660831 0.385954795093446 0.225119747614681 0.0179330550091496 0.00906457002664259 -0.0121403446020319 -0.748218859468938 0.0866110037554631 0.023910486378343 -0.00985077602006618 -0.00500938720478195 0.222105459425943 0.0156743946842344 0.477384559906703 0.0150477409081097 0.0100213896803488 -0.0902554095251822
"7888" 1.51329381216224 -1.29818890882059 1.02334727120259 0.902050631247265 0.606366027578059 -1.16820744908672 -0.784323269295339 0.369025213151918 -0.350653659151048 -0.547465758324493 1.17053950714778 -0.588207607578351 -0.410809569866341 0.154622324988456 -0.310291594605679 -0.0447187525287545 0.0462306328614346 1.2559463509652 0.476471304678372 2.88844113476979 -0.0151084770255297 0.00221890107140864 0.0128767178448971 0.547104563521657 -1.90778696677805 -0.00386257813128988 -0.0033503441422178 -0.000861922690934699 -0.0061648069803487 -0.127300531089825 0.00529100659979522
"7915" -1.89110110194178 -1.72067554898095 -1.83971358655163 0.727621976227251 -0.351378914867454 -0.647787083886826 0.389088500054702 -1.0235288833491 -1.05759637938849 -1.11429436411886 -1.10607528213074 -2.16583239133674 1.77313603581224 0.703031914702184 -0.0637691570364013 0.076312442055643 0.000814293577879737 -0.00143358242686791 0.0113991944437395 -0.000226676830165211 0.242428370776291 0.359054015707596 0.159213769868568 0.0167612894220577 0.00573733481818308 -0.0386160074282969 -0.0265954156083837 0.234825516852117 0.134352755032373 0.0572216584402817 2.35496455353656
"7916" -1.89110110194178 -1.72067554898095 -1.83971358655163 0.727621976227251 -0.351378914867454 -0.647787083886826 0.389088500054702 -1.0235288833491 -1.05759637938849 -1.11429436411886 -1.10607528213074 -2.16583239133674 1.77313603581224 0.703031914702183 -0.0637691570364011 0.0763124420556432 0.000814293577878885 -0.00143358242686776 0.0113991944437395 -0.000226676830165326 0.242428370776292 0.359054015707596 0.159213769868568 0.0167612894220577 0.00573733481818352 -0.0386160074282966 -0.0265954156083846 0.234825516852117 0.134352755032374 0.0572216584402825 2.35496455353656
"8135" 0.737893958810237 1.29221722629314 0.326783179626675 -0.0896832614552553 0.482988842963085 -0.0685425369693491 0.0175041310701987 -0.339023795379509 0.258946177054158 -0.0262749828042123 0.0967592281492799 0.185456392418893 -0.264133743933069 -0.0224812810275112 0.139732276537499 0.100147021887711 -0.0680867846519272 0.0118450624259002 0.0240478797790043 7.29219487437576e-05 0.0567383354004176 -0.0588828950748272 -0.061115390342176 0.00682632586822214 0.00503727374003023 -0.0839919960613188 0.0534503339877149 0.133840943966756 0.00793076580529333 -0.0089393716237384 -0.145508623279554
"8136" 0.73793932998783 1.29208525429094 0.326922733165904 -0.0891981554345448 0.482948516501985 -0.0684739845490901 0.0181894826793108 -0.338988191437473 0.258547536162005 -0.0265277998095094 0.0965847095856992 0.185405726200128 -0.264519838900728 -0.0222279141943203 0.139759399566439 0.100307767766613 -0.0681599905312043 0.0114891088167279 0.0244521172933193 0.000199337188607608 0.0569000952333949 -0.0589852715782699 -0.0612820017854096 0.00732374577463026 0.00528668064482954 -0.0842486186105385 0.0534407817325649 0.134412462991588 0.00801417878901735 -0.00912805773213195 -0.145712398367502
"8323" 0.733934410666243 1.29737465766136 0.318562360393376 -0.121481482186036 0.486107888042438 -0.0723274327294683 -0.0249400060646862 -0.340303939834042 0.285470691121021 -0.00963229920706901 0.107044819765562 0.187863743866794 -0.239774530357361 -0.0375373031255123 0.13789958614215 0.0889516859367094 -0.0630695681770831 0.0355329001370932 -0.00111280763853672 -0.00844212348297326 0.0458392802762602 -0.0520106074572782 -0.0502220523172812 -0.0260696885421284 -0.011382583393185 -0.0666603783302032 0.0539134409004608 0.0954177908558361 0.00372592804528769 0.00341922137438283 -0.131871680006942
"8124" 0.737953747115553 1.29204348185789 0.326964000698403 -0.089056257886559 0.482937490453265 -0.0684521368471144 0.0183926110127841 -0.338976823256149 0.25843093592617 -0.0266017079743968 0.0965328639558257 0.185390123481246 -0.264633868670146 -0.0221523687550792 0.139767595616269 0.100354298200639 -0.0681811771808408 0.0113848528377513 0.0245723676453469 0.000236463052555488 0.0569471085404149 -0.0590153369935396 -0.0613310778629113 0.0074696485418849 0.00536004640586879 -0.0843231976750645 0.0534377492719929 0.134578908277686 0.00803885815408679 -0.00918353756920801 -0.145772045341949
"8463" 0.907161425282346 0.159528301011936 0.0956177797642144 -1.59531363374088 0.249103654254018 0.721297224103701 -0.419179327959238 2.25241664483033 -1.37230201791932 0.524919407551997 -0.588364270171212 0.159820959837912 0.30024929072077 -0.0813128649212067 -2.24262893107417 -0.411562250685001 0.16994120489018 -0.403257842245982 -0.00662520630104628 0.0557832220470769 -0.174907784586134 0.133433287848678 0.152020094159437 0.417266360080962 0.12932392941448 0.351900321250581 -5.87580540013088 -0.291390770775886 -0.0355380692811495 0.139367444430828 0.486015870352988
"8242" -1.00971198330339 0.932903110086414 -0.286960448846088 -1.45997830309088 -1.49125971971833 0.828846816608843 0.677171640917892 -0.408705796944803 0.338037235881127 -0.337926302821694 0.363326155683354 0.0120156959084466 0.0207016601295905 -0.0390335759511595 -0.909405863989125 -0.13587375499363 0.127554642787762 3.45072834028523 -0.54023919423179 -1.01263231294603 0.0293283293867283 -0.0348806952228794 -0.0636819405745687 0.863724990870218 0.376939488751959 0.0130847919297185 0.055970261093186 -0.00705322566708923 0.0644530841627639 1.14530609905718 -0.0313791540570635
"8243" -1.01040438188498 0.932122892074918 -0.285969747577571 -1.45926785867131 -1.49016968755776 0.82794092528948 0.677634958646697 -0.408312723569668 0.338420086324618 -0.337808740559798 0.362604193096237 0.0118186021401868 0.0202078576393517 -0.0384490116013048 -0.909089160565033 -0.135989025950379 0.127472026320247 3.4493834624699 -0.539947730925156 -1.0123488161469 0.0293141049592827 -0.0347247449700089 -0.0634587767723381 0.862856517829382 0.376414994844809 0.0131151737386229 0.0559885712042833 -0.00724460521571236 0.0655314824881418 1.14486226516298 -0.0312198740573573
"8225" -1.40636498096076 1.01682024867366 -0.956233839433539 0.355829895680796 2.55723546257415 -0.562794508513144 -0.630400617891029 -3.22359279586178 3.64914259355178 -0.157927230181232 1.19143713793758 -0.113084771276423 -0.0872349355480473 -0.0265312213634142 1.88225181583636 0.12769079403819 0.00550022450823124 0.273520584446962 -0.0167482674453317 -0.0312603367146431 0.0048841203531431 -0.0192295159409836 -0.0162731770597693 -0.203557451165142 -0.0629512412661886 -0.0755739853519737 2.46824361749906 -0.00644734920065069 0.00501003605393546 -0.051438461238556 -0.13193643495958
"7885" 1.03751111339484 -0.147298241999478 0.403634371998167 -1.51579613361764 -1.38756217081575 0.804144414413017 0.265626671800739 1.94935358107377 -1.70654957721339 -0.178711537303592 0.187803985857985 -0.356770525809522 0.065182136897726 0.0961576400028848 5.76890992771704 0.579269382361017 -0.0600348426480451 1.42226555093345 -0.122055416316879 -0.214352827179275 0.0328123383540543 0.022560739673121 0.0533835858071651 -1.09834971933585 -0.340010573558717 -0.0444582631080419 -0.861993174104652 0.0948464822642154 0.0264671758720124 0.260510228337256 -0.0438211455860391
"7766" -0.525600769228097 -0.0538990059091017 0.856545853166687 -0.384768519114344 -0.750677023288522 -1.946320463807 -1.96501024356887 0.00712529486737824 -0.291627753299394 0.593349963870089 0.464201329534364 -1.02162572960539 -0.907446745623513 0.452380106447131 -0.140671817426792 -0.0313246690199149 0.0203358370214858 0.58920826380435 0.283868743390021 1.67543666450021 -0.00741424069110228 0.00171124697608906 -0.00768878063316753 -0.901787549831235 2.75681885767557 0.00802810552575867 0.000739308763703231 -0.00560224821291403 0.0044744735173659 0.016423818484593 0.000485690011978489
"8584" -0.141281056032713 -0.288176187920589 0.481143307871227 0.674842093593236 0.17981368765798 0.94825361003924 0.239964794062799 -0.802924653323023 -0.950006331107955 1.79219496975358 1.05822662959611 -0.846383252183933 0.710796569784496 -2.01161254270203 -0.150835463306375 1.12262660519881 -0.126464718152451 -0.00816681007982907 -0.186791294031656 0.0276946986730902 -0.00429952105713327 -0.332446029504784 0.660172533040923 0.0221748826524689 0.00926643890823998 -0.0218223653936822 0.00297461455465947 -0.00786535899973771 0.655997073581478 -0.039805009660481 -0.0304242567959993
