"dbMEM.1" "dbMEM.2" "dbMEM.3" "dbMEM.4" "dbMEM.5" "dbMEM.6" "dbMEM.7" "dbMEM.8" "dbMEM.9" "dbMEM.10" "dbMEM.11" "dbMEM.12" "dbMEM.13" "dbMEM.14" "dbMEM.15" "dbMEM.16" "dbMEM.17" "dbMEM.18" "dbMEM.19" "dbMEM.20" "dbMEM.21" "dbMEM.22" "dbMEM.23" "dbMEM.24" "dbMEM.25" "dbMEM.26" "dbMEM.27" "dbMEM.28" "dbMEM.29" "dbMEM.30" "dbMEM.31" "dbMEM.32" "dbMEM.33" "dbMEM.34" "dbMEM.35" "dbMEM.36" "dbMEM.37" "dbMEM.38" "dbMEM.39" "dbMEM.40" "dbMEM.41" "dbMEM.42" "dbMEM.43" "dbMEM.44" "dbMEM.45" "dbMEM.46" "dbMEM.47" "dbMEM.48" "dbMEM.49" "dbMEM.50" "dbMEM.51" "dbMEM.52" "dbMEM.53" "dbMEM.54" "dbMEM.55" "dbMEM.56" "dbMEM.57" "dbMEM.58" "dbMEM.59" "dbMEM.60" "dbMEM.61" "dbMEM.62" "dbMEM.63" "dbMEM.64" "dbMEM.65" "dbMEM.66" "dbMEM.67" "dbMEM.68" "dbMEM.69" "dbMEM.70" "dbMEM.71" "dbMEM.72" "dbMEM.73" "dbMEM.74" "dbMEM.75" "dbMEM.76" "dbMEM.77" "dbMEM.78" "dbMEM.79" "dbMEM.80" "dbMEM.81" "dbMEM.82" "dbMEM.83" "dbMEM.84" "dbMEM.85" "dbMEM.86" "dbMEM.87" "dbMEM.88" "dbMEM.89" "dbMEM.90" "dbMEM.91" "dbMEM.92" "dbMEM.93" "dbMEM.94" "dbMEM.95" "dbMEM.96" "dbMEM.97" "dbMEM.98"
"CHE-245575" -0.223333163388266 0.678365178244402 0.243267240595199 2.70878089235927 0.314999089560321 -0.212487993883541 -0.747996178426024 -1.10798234230505 0.56830957903721 1.33531075009228 0.218563445065783 -1.54926279199247 0.118020210082746 -1.96813819900546 -2.13969514340971 0.373280563347679 -0.311297132703295 -0.329767606996958 -1.25869948895987 0.941580492743854 -0.312241357796481 -1.21815020327947 -1.67160791573408 0.437364923650311 1.16424068329445 -0.00840656803615784 -1.70161146199075 1.66700775855205 4.05787882138601 -2.32751711930386 1.28880013651662 2.90392019206298 1.61271964474115 2.51740283258677 -3.35576601462 -1.51232424773018 -2.71413897144199 -1.86201673221658 0.303222824196629 0.176443618457705 -1.3468702033607 2.33613699896694 0.155107710823725 -0.784426813759404 1.99850605557859 0.0388040204187232 0.243131245727773 0.0983296038308201 0.224593040368773 -0.278110071486402 1.19733047574881 -0.122642331188071 -0.58385867760832 0.182205086334466 0.191376413231689 2.78024632541048 -1.51419994131268 0.653770305308393 0.382174588549805 -0.864354163846995 1.36478396956015 -0.540989751327 0.336082417862736 0.0126742587645174 0.0389332991704923 0.891435644057243 -1.41708988790853 -0.716290579771831 -0.133388115062877 -0.0736031170218492 -0.67926510075103 0.839115401195829 0.432296028296682 -1.47924333221879 1.22484315183384 0.86691681504693 -0.362291446534745 1.08329116275279 -0.0289530933445192 -0.786477010067341 -0.22102123068047 -0.274234417073918 -0.443549395878695 -0.156301550669898 -0.0643617016782255 -0.212993541716777 0.518458643922302 -0.384243936137857 -0.570681842826115 0.251406058240353 0.483033597817173 0.341723854794121 0.331209516633636 -0.282030346936598 -0.449149307722807 -0.52658510201581 1.03819077176117 0.377085079027342
"CHE-70459" 1.60487926269189 -0.511165437028878 0.288837649194797 -0.241316900769744 -1.01721973596781 -0.306765966034274 -1.1621706085087 0.0919120412562581 -0.570067226183834 0.972417870674063 -0.00533853764937926 1.74707683062277 0.151314698666217 0.520343175781707 -1.06669235543972 0.316477697403117 -0.5023963114964 -0.150116995940629 0.149942310093813 -1.64708600176047 0.458203238024051 -1.9046653283593 -0.171416792289852 -0.366401914879321 -0.422860281546432 -0.033373930943043 0.312301285966987 0.342033701354254 -0.542766662964138 0.492854685455608 -0.17621463682486 1.60257258540246 0.522702737421026 -1.04169727339386 -0.0945303922028515 0.19598266457325 -0.168031536341701 -0.184180258028523 0.0921388091737926 0.975647406550975 0.306577331497041 -0.0838514192630545 -0.0666933587204036 0.178066834512321 0.20823358817143 2.22846257826001 -1.25368626366688 -0.280959087401116 -0.0453424591693949 0.0663898573465979 0.130562153612506 0.0428038637151635 0.159843383860173 -2.7498003375179 0.493924888546499 0.035433429248601 0.032190775877903 0.49065821264746 -0.0686877113288948 -0.00319531489171342 0.0864233979429175 -0.0894775612930403 0.154540308416899 -0.082245435570806 0.247765172794559 0.156016709828682 0.0102073575492715 0.00112215114723171 -0.050954682383428 -0.486372162135847 0.216284818353481 -0.0993094689327326 0.755317971137902 0.985872734507658 0.222830014957375 -1.20812696892798 -5.81570648382267 -0.332972290600628 -0.676932651506159 -0.348085712132367 1.86045734094929 0.638015824709579 -0.313945495316673 0.724645462986038 -0.413405893563337 0.162468350044055 0.493926193868155 -0.110088745313743 -0.265464803090479 -0.0356395369350977 -0.535059437312944 -0.0878810948975742 0.531123512466511 0.39568815795097 0.0125070779370266 0.0123564049303794 0.16344723535524 0.451847284349994
"CHE-245352" -0.183607675170774 0.647416898748547 0.0930366997273667 2.83042533049681 0.301338147556192 0.023977926240432 -0.59521978923376 -0.315492554787592 0.339545016937944 1.5532901566598 0.712999255252196 -1.51891326077863 -0.970480707606025 -1.75691401306531 -1.63482869981241 1.1442164550287 -0.570387681789381 1.12050483663219 -0.829902777791611 0.614921288214904 -1.45036728131237 -1.08846968711599 -0.532280324500134 -0.181924742143641 2.06753931828561 0.349294558457266 0.721491324709761 0.357736104199744 0.876418121131876 0.0268127248331485 2.70654658489383 0.345879270463861 0.311133732481786 -0.180779403922535 -0.312485972824504 2.23448848696324 1.88699963496618 1.10561353144557 -1.01260410105605 -0.0210062695084353 1.21450150081931 -1.80262388075429 -2.53289462478245 1.34362697055418 -0.308193652045519 -0.398026550356483 -0.970722725340913 0.503643453011667 -0.17937686174093 -0.320658215745544 0.866579774212042 0.54404505534527 0.738818275915206 0.17646552104682 0.857580066697205 -0.455064973501481 9.34793095823946e-05 -1.02250433633762 -0.151894433469209 -0.703751306184719 -0.272246244746381 -0.865159771045125 -0.179583964991758 -0.0367574504380084 0.639823518439678 0.629031538828922 1.08843272540192 0.373342019896258 0.572817084081645 -0.0641205239943117 1.04606066946416 -0.761872623102908 0.173538783057424 0.917660049168463 0.168496491250521 -1.36082042816856 0.413295988303743 -0.0532625089603082 -0.0442447927403394 0.373048387089473 0.751488976115838 0.0620124801723839 1.28115222283782 -1.12726133699624 1.22267589014328 0.28222834821514 -1.30697452206589 0.625985620543768 0.66032413803633 0.304472126041533 -0.532108463802949 -0.439898615973103 0.101443320651763 0.307261018265862 0.149522345829573 0.394937277868271 -1.37363628622336 0.277267997476211
"CHE-245324" -0.183607675170774 0.647416898748547 0.0930366997273668 2.83042533049681 0.301338147556192 0.0239779262404324 -0.59521978923376 -0.315492554787593 0.339545016937944 1.5532901566598 0.712999255252197 -1.51891326077863 -0.970480707606025 -1.75691401306531 -1.63482869981241 1.1442164550287 -0.570387681789381 1.12050483663219 -0.82990277779161 0.614921288214903 -1.45036728131237 -1.08846968711599 -0.532280324500134 -0.18192474214364 2.06753931828561 0.349294558457267 0.721491324709761 0.357736104199743 0.876418121131871 0.0268127248331507 2.70654658489383 0.345879270463861 0.311133732481786 -0.180779403922535 -0.312485972824507 2.23448848696323 1.88699963496618 1.10561353144557 -1.01260410105605 -0.0210062695084347 1.21450150081931 -1.8026238807543 -2.53289462478245 1.34362697055418 -0.308193652045518 -0.398026550356484 -0.970722725340913 0.503643453011665 -0.179376861740932 -0.320658215745542 0.86657977421204 0.544045055345272 0.738818275915207 0.176465521046821 0.857580066697206 -0.455064973501481 9.34793095799824e-05 -1.02250433633762 -0.151894433469208 -0.703751306184718 -0.272246244746379 -0.865159771045125 -0.179583964991758 -0.03675745043801 0.639823518439677 0.629031538828921 1.08843272540192 0.373342019896262 0.572817084081649 -0.0641205239943137 1.04606066946416 -0.761872623102904 0.17353878305742 0.917660049168469 0.16849649125052 -1.36082042816856 0.413295988303741 -0.0532625089603077 -0.0442447927403378 0.373048387089471 0.75148897611584 0.062012480172384 1.28115222283782 -1.12726133699624 1.22267589014328 0.282228348215138 -1.30697452206589 0.62598562054377 0.66032413803633 0.304472126041534 -0.532108463802951 -0.439898615973104 0.101443320651765 0.307261018265861 0.149522345829577 0.394937277868271 -1.37363628622335 0.277267997476213
"CHE-34568" 1.55621266603196 -0.482997654566065 0.269225785922535 -0.195305307350883 -1.48949332514014 -0.336349830122424 -0.935756225351919 0.0763661224254321 -0.400388699553634 0.675770417205257 -0.0198163235297893 1.61401539058688 0.21614525463177 -1.70654759946248 0.412493732557268 0.249152745263618 -0.425517738727078 -0.272573103097946 0.212742409267409 -0.163294814609429 -0.281307441975845 2.28411511273275 0.362448528264439 0.799853788032376 0.980158932490929 0.0684764685359957 -0.461143387262679 -0.506449513077833 0.602492456593569 -1.45861270983474 0.505847583456261 -2.55999610055811 -0.78325670838393 1.94280141762155 0.185708262014516 -0.280561859894142 0.425438151987789 0.268507267232166 -0.144348079837844 -0.903621422079191 -0.271409356579828 0.0724533474902091 0.00927999176744087 -0.0122276362309117 0.00218517667061759 0.151463236668436 -0.588545728939663 -0.146945419851509 0.0186004230106882 0.0473533934393451 0.0678506441885054 0.0633814335550989 0.165725438135389 -3.56920118115828 0.794657682354712 0.0980746373315845 -0.0088975534822257 0.50359383510633 -0.207160421616519 -0.199621542105828 0.258292777165841 0.0441492992338235 0.169180645956428 -0.00231693132161346 -0.185762802490224 0.16282224598435 -0.248251263203217 -0.114433179464212 -0.0430175981243017 -0.620968658465867 -0.761488862790561 -1.39429370842485 -1.86792571265276 -0.59373525965499 0.152981488736287 0.0764845646791611 1.02464996412566 -0.0605961762763114 -0.00102703286688109 -0.0519485193835362 0.265415761639419 0.0886445285836804 -0.040699947024547 0.242515408893103 -0.0753009184147569 0.099847948571648 0.339849234640388 -0.176691944257878 -0.136511652857324 -0.0979199553942845 -0.144202741397548 -0.203771299420682 1.64357435675582 2.97005577901388 -0.313139010395002 1.42879773145117 0.310637365308098 0.332796361572518
"CHE-245356" -0.183607675170774 0.647416898748547 0.0930366997273668 2.83042533049681 0.301338147556192 0.0239779262404324 -0.595219789233761 -0.315492554787592 0.339545016937944 1.5532901566598 0.712999255252197 -1.51891326077863 -0.970480707606026 -1.75691401306531 -1.63482869981241 1.1442164550287 -0.570387681789381 1.12050483663219 -0.829902777791609 0.614921288214904 -1.45036728131237 -1.08846968711599 -0.532280324500133 -0.181924742143641 2.06753931828561 0.349294558457268 0.72149132470976 0.357736104199743 0.876418121131872 0.0268127248331493 2.70654658489383 0.345879270463862 0.311133732481789 -0.180779403922534 -0.312485972824507 2.23448848696323 1.88699963496618 1.10561353144557 -1.01260410105605 -0.0210062695084354 1.21450150081931 -1.8026238807543 -2.53289462478245 1.34362697055418 -0.308193652045517 -0.398026550356485 -0.970722725340913 0.503643453011671 -0.179376861740929 -0.320658215745543 0.866579774212043 0.544045055345271 0.738818275915208 0.176465521046821 0.857580066697206 -0.455064973501481 9.34793095830011e-05 -1.02250433633762 -0.151894433469209 -0.70375130618472 -0.272246244746381 -0.865159771045126 -0.179583964991756 -0.0367574504380066 0.63982351843968 0.629031538828922 1.08843272540192 0.373342019896258 0.572817084081645 -0.0641205239943136 1.04606066946416 -0.761872623102905 0.17353878305742 0.917660049168465 0.168496491250519 -1.36082042816856 0.413295988303741 -0.0532625089603107 -0.044244792740341 0.373048387089468 0.751488976115839 0.0620124801723877 1.28115222283782 -1.12726133699624 1.22267589014328 0.282228348215147 -1.30697452206589 0.625985620543766 0.66032413803633 0.304472126041531 -0.532108463802946 -0.439898615973096 0.101443320651767 0.307261018265859 0.149522345829576 0.394937277868274 -1.37363628622335 0.277267997476213
"CHE-254220" -0.53195139687376 0.701662785699352 1.02623004009022 1.94938212010171 0.373779868709841 -1.51363208717295 -1.25391676631571 -2.011894333189 1.58875883129724 -1.16754686344146 0.109827471275835 1.1374863395895 -1.52658495828661 0.224038988770036 -0.318699081807337 -2.43546091998479 0.494832279389969 -0.157809393621915 0.726630254576143 0.114997622236595 -0.384655383548286 -0.662654170213135 2.53538501094181 2.96239249179853 0.254928132535414 1.50962376045857 0.568063385795271 0.562448214643431 -2.33849689510585 0.861795683602535 -0.368601514213394 -0.0576478943322835 -0.602885457674669 1.42788042240805 -1.61381345318195 3.62397193140258 -1.8759871089301 0.727632781020604 -0.205400225809236 0.414944280766899 -2.29987450259433 -1.45320844900851 0.944726069328134 -3.66768417256152 0.0943513683250827 0.417051494869607 0.0369043480602558 1.23368869126808 -0.000825733619218955 -1.63078772081526 3.13293687382788 -0.844341568458081 -2.18565070646566 -0.321228224989025 -1.82914364290603 -2.24429124352647 -1.00692839503 0.548472848586225 -0.543074778248602 1.47078145654976 0.655489178911274 0.321335960728128 -1.84205477339859 -0.591576901245792 -1.63034442438127 6.33675818632726 -2.39273242059803 0.429248254630399 -0.699757485783896 0.310980453113836 3.61740979783082 0.906280001012091 -1.38419066072326 -0.561866837083884 -0.0790636749757289 1.65045985526753 -0.191687651877955 -3.43998123062185 -0.728594009309659 -0.694707745994093 -0.379345061860564 1.64558621007456 -0.0834664568466267 -1.28440133312291 -0.00750270409053473 -0.694517555598528 0.0557158338815844 1.10850183930896 0.570897925429348 -0.198664932214535 -0.673339596089045 0.742795304129125 -0.962478577196358 0.364819127268426 -1.10797520005174 1.35426298785773 -1.78954250582288 -0.811755374536949
"CHE-83599" 1.52406293486372 -0.46691718379205 0.258584428614476 -0.175114059854799 -1.651755200271 -0.343865204081477 -0.857953363931693 0.0679891319547085 -0.341967039332625 0.544612434625507 -0.0196056141069323 1.17393581056318 0.174796804563129 -2.08631235004948 1.09258666808202 -0.000273509362467685 -0.00496398051021155 -0.0951753115080171 0.038227496440073 1.11033315486855 -0.522729545868413 2.83348567967377 0.326558955456192 0.638764002238499 0.72325529264211 0.071042817255581 -0.336604008242231 -0.384352859747391 0.694634256238405 0.606186331437249 -0.0694323798971006 -0.468164448409875 -0.222498955249379 0.405068982263145 -0.00718380020872444 -0.0872839386636056 -0.190855059261654 -0.299160654591103 0.139784007907038 1.80497420781945 0.566858442913628 -0.0256418789812843 0.193759134238326 0.244720480059805 0.420034697202535 4.24726573682055 -1.81890328714714 -0.31891837821181 -0.154384936117701 0.0384709519219084 0.0734375031911727 0.00294498632879236 0.178124729823453 3.04640379108375 -1.32757388145258 0.00938642484254271 0.0335008882431404 -0.666183579505945 0.251542696619515 0.248220115806855 -0.272799811891409 -0.0918119778075244 -0.167898688910485 -0.0022677989765115 0.28949780262636 -0.10834653345958 0.131178595930051 0.0911038204213116 -0.0382132509459835 -0.0880120852348701 0.3079792025655 0.118658670770221 0.254246653279833 0.0941771087728728 0.0640300487249202 -0.0390458974125218 0.340798084383 -0.00303052711662219 -0.369319648162716 0.344112163805545 -0.941474442664317 -0.010359349335682 0.609614932722801 -0.241737803351688 0.149247991226391 -0.00400834769591089 -0.236941567976 0.158142477433393 0.066334249384734 0.124075265974019 -0.102599962814041 -0.176439992993605 0.456581149630568 1.92137131639625 -0.131271896236092 1.14850484516216 0.469927694387936 0.500779571529926
"CHE-196145" -0.155087665099733 0.62449533358562 -0.02041167663579 2.90358293046906 0.279260255088843 0.28482987041743 -0.410751246774738 0.452649144186452 -0.0378582355813298 1.326962131931 -0.0547431004870067 -0.919454917846864 -0.782516624436647 -0.882323195167853 -0.782226715381304 -0.483021308353443 -0.506453886641949 0.380503337962981 1.22797277343977 0.608883369531879 -0.630143167117374 -0.898306277440932 1.49262037750869 1.0484546671437 1.65230561050676 -1.14083601279704 1.99052171790934 0.734107976346853 -1.1632409647288 0.958235131176097 1.16075789059588 -0.911316081344211 0.846939358600241 -0.183439497856062 0.968929773306553 0.323269191125346 -0.0791796598536355 -0.158158474778913 2.03129234194876 -0.207112758266188 -0.791647530466288 0.0593077140898452 1.82537328652157 -1.66284736362695 -0.801879719348918 0.401263298980057 0.819703936370994 -1.71411118191221 0.235574454943391 -0.758375157292167 -3.40751602442524 -0.708831713954316 -1.00879548613925 -0.620448327438312 -0.936539941086187 -1.18077854126916 1.62776688263054 0.133009068917349 1.60566728928881 3.45288902507435 0.00271704348120865 -1.27460789844937 0.0316072963345973 0.598134312126738 3.50826360371326 -0.912653858402844 2.57173354559464 -1.35090713487068 0.230720115976783 -0.200747328218638 -2.57937119329318 0.195803351066917 2.01376659552766 -4.33666868846299 4.28411804284244 0.300919756772585 0.584638533678233 0.185660065369931 -4.1627921715368 0.375699515968099 2.87726281235833 -0.146947409193002 0.0202087966478446 -0.280060538770821 0.993212798977096 0.358079466359025 -1.98162967299891 1.30644300760671 -1.46425088523834 0.551563572858623 1.94337882699468 2.14803716076765 -1.26835755738917 -0.353622405144007 -0.598070955163074 3.37232445420579 -1.20820228757637 -0.161824550625062
"CHE-174854" -0.0974362621800879 0.484593554974206 -0.168162525937524 2.17523765694787 0.118170652206686 0.656994321162452 1.15787502688217 1.50006622521789 -0.438009479645233 3.99094096065357 -0.0406489296701835 -1.57274724122334 -0.0637957305931294 -0.224536520995849 0.324740220638799 0.675747799765275 -1.04583279605834 -0.874016057375046 0.371408318863369 0.0012906154121901 0.0839629349897195 0.369185773567713 1.15617924380814 -2.22824082701157 -1.71427828964156 1.33709582004653 -1.84286743493513 -2.57779377608142 0.336330757190467 -0.67291477225204 -0.557987360599235 0.786238609280873 0.698898320378832 0.854478871578281 0.499778679529474 -0.287704992873188 -0.546109771654687 0.551530544183813 1.85857804059042 0.283297528751273 1.03842793506501 -0.759129207739529 0.93898734925571 -1.45233076131649 -0.664046664981013 -0.242523276570473 -0.280344988915439 -0.419770457195943 -0.529719280634359 -1.00260245016252 -1.31874684017786 0.477021603676088 1.75800930476212 0.210220961131727 0.864653040847543 -1.04302229502917 -0.514347326717094 -1.0986360465007 -0.974969648861339 -0.827416823970734 -0.0802501419623633 -1.34310065188615 -0.406541483820551 -0.157920350569648 -1.96458060386504 0.867333210292816 -0.521260666713281 -0.192393772534036 -0.718534573348763 0.178640342773133 0.0861101662405922 -0.282195665196791 0.222892110555332 -0.559735888259196 -0.592207347311062 -0.673048369848858 -0.0802538944210392 0.299807762421687 0.0986388429548975 -0.222995856624864 -0.0354994160910565 -0.307116451773771 -0.510072844984277 -0.844259161418635 0.21520214260369 -0.443409870517317 -0.0172261715735199 0.638142215462472 -0.75349889458274 0.796144557740116 0.213249695078285 0.262578840436675 0.252168202410006 -0.211535821776547 -0.511136038198267 0.12823080405174 1.84445848844493 -0.0350998111571152
